Date,Close Price
2024-01-03,3.28
2024-01-02,3.31
2023-12-29,3.27
2023-12-28,3.27
2023-12-27,3.31
2023-12-26,3.41
2023-12-22,3.37
2023-12-21,3.32
2023-12-20,3.2
2023-12-19,3.24
2023-12-18,3.07
2023-12-15,3.09
2023-12-14,3.21
2023-12-13,3.26
2023-12-12,3.31
2023-12-11,3.17
2023-12-08,3.15
2023-12-07,3.065
2023-12-06,3.18
2023-12-05,3.23
2023-12-04,3.22
2023-12-01,3.2
2023-11-30,3.14
2023-11-29,3.21
2023-11-28,3.15
2023-11-27,3.12
2023-11-24,3.08
2023-11-22,3.05
2023-11-21,3.06
2023-11-20,3.13
2023-11-17,3.13
2023-11-16,2.98
2023-11-15,3.1
2023-11-14,3.03
2023-11-13,2.93
2023-11-10,2.92
2023-11-09,2.79
2023-11-08,2.78
2023-11-07,2.78
2023-11-06,2.75
2023-11-03,2.82
2023-11-02,2.78
2023-11-01,2.4
2023-10-31,2.17
2023-10-30,2.13
2023-10-27,2.05
2023-10-26,2.04
2023-10-25,2.03
2023-10-24,2.11
2023-10-23,2.02
2023-10-20,2.04
2023-10-19,2.09
2023-10-18,2.16
2023-10-17,2.18
2023-10-16,2.13
2023-10-13,2.01
2023-10-12,2.05
2023-10-11,2.13
2023-10-10,2.19
2023-10-09,2.16
2023-10-06,2.16
2023-10-05,2.26
2023-10-04,2.17
2023-10-03,2.065
2023-10-02,2.12
2023-09-29,2.2
2023-09-28,2.15
2023-09-27,2.15
2023-09-26,2.16
2023-09-25,2.18
2023-09-22,2.18
2023-09-21,2.17
2023-09-20,2.18
2023-09-19,2.2
2023-09-18,2.21
2023-09-15,2.3
2023-09-14,2.3
2023-09-13,2.25
2023-09-12,2.27
2023-09-11,2.31
2023-09-08,2.3
2023-09-07,2.31
2023-09-06,2.36
2023-09-05,2.38
2023-09-01,2.46
2023-08-31,2.42
2023-08-30,2.44
2023-08-29,2.37
2023-08-28,2.35
2023-08-25,2.39
2023-08-24,2.42
2023-08-23,2.46
2023-08-22,2.46
2023-08-21,2.55
2023-08-18,2.44
2023-08-17,2.49
2023-08-16,2.53
2023-08-15,2.5
2023-08-14,2.57
2023-08-11,2.73
2023-08-10,2.66
2023-08-09,2.68
2023-08-08,2.65
2023-08-07,2.54
2023-08-04,2.46
2023-08-03,2.48
2023-08-02,2.64
2023-08-01,2.8
2023-07-31,2.72
2023-07-28,2.39
2023-07-27,2.33
2023-07-26,2.795
2023-07-25,3.09
2023-07-24,4.82
2023-07-21,4.94
2023-07-20,5.14
2023-07-19,5.16
2023-07-18,5.28
2023-07-17,5.15
2023-07-14,5.1
2023-07-13,5.25
2023-07-12,4.93
2023-07-11,4.91
2023-07-10,4.94
2023-07-07,4.85
2023-07-06,4.86
2023-07-05,4.8
2023-07-03,4.84
2023-06-30,4.79
2023-06-29,4.54
2023-06-28,4.41
2023-06-27,4.36
2023-06-26,4.24
2023-06-23,4.41
2023-06-22,4.3
2023-06-21,4.43
2023-06-20,4.51
2023-06-16,4.51
2023-06-15,4.76
2023-06-14,4.65
2023-06-13,4.72
2023-06-12,4.54
2023-06-09,4.34
2023-06-08,4.48
2023-06-07,4.48
2023-06-06,4.4
2023-06-05,4.245
2023-06-02,4.29
2023-06-01,4.22
2023-05-31,4.6
2023-05-30,4.49
2023-05-26,4.39
2023-05-25,4.15
2023-05-24,4.19
2023-05-23,4.23
2023-05-22,4.09
2023-05-19,4.04
2023-05-18,4.13
2023-05-17,3.97
2023-05-16,3.7
2023-05-15,3.79
2023-05-12,3.88
2023-05-11,3.93
2023-05-10,3.96
2023-05-09,4.02
2023-05-08,3.99
2023-05-05,4.15
2023-05-04,4.05
2023-05-03,3.46
2023-05-02,3.66
2023-05-01,3.7
2023-04-28,3.74
2023-04-27,3.69
2023-04-26,3.77
2023-04-25,3.7
2023-04-24,3.68
2023-04-21,3.91
2023-04-20,3.97
2023-04-19,3.99
2023-04-18,4.03
2023-04-17,4.06
2023-04-14,4.0
2023-04-13,4.18
2023-04-12,4.04
2023-04-11,4.07
2023-04-10,4.11
2023-04-06,4.015
2023-04-05,3.89
2023-04-04,3.96
2023-04-03,3.93
2023-03-31,4.12
2023-03-30,4.02
2023-03-29,4.03
2023-03-28,3.92
2023-03-27,4.17
2023-03-24,4.03
2023-03-23,4.06
2023-03-22,4.05
2023-03-21,4.23
2023-03-20,4.14
2023-03-17,4.02
2023-03-16,4.1
2023-03-15,4.1
2023-03-14,4.18
2023-03-13,4.1
2023-03-10,4.19
2023-03-09,4.34
2023-03-08,4.59
2023-03-07,4.96
2023-03-06,4.9
2023-03-03,5.06
2023-03-02,4.83
2023-03-01,4.47
2023-02-28,4.28
2023-02-27,4.25
2023-02-24,4.42
2023-02-23,4.53
2023-02-22,4.75
2023-02-21,4.75
2023-02-17,4.91
2023-02-16,4.88
2023-02-15,4.85
2023-02-14,4.77
2023-02-13,4.83
2023-02-10,4.71
2023-02-09,4.85
2023-02-08,4.85
2023-02-07,4.85
2023-02-06,4.95
2023-02-03,5.05
2023-02-02,5.1
2023-02-01,4.94
2023-01-31,4.5
2023-01-30,4.73
2023-01-27,4.91
2023-01-26,4.96
2023-01-25,5.05
2023-01-24,5.0
2023-01-23,5.03
2023-01-20,5.08
2023-01-19,4.7
2023-01-18,4.64
2023-01-17,4.49
2023-01-13,4.29
2023-01-12,4.17
2023-01-11,4.01
2023-01-10,4.06
2023-01-09,4.2
2023-01-06,4.12
2023-01-05,3.96
2023-01-04,4.17
2023-01-03,4.11
2022-12-30,3.81
2022-12-29,3.87
2022-12-28,3.73
2022-12-27,3.86
2022-12-23,3.88
2022-12-22,3.96
2022-12-21,3.77
2022-12-20,3.67
2022-12-19,3.74
2022-12-16,3.66
2022-12-15,3.59
2022-12-14,3.85
2022-12-13,4.05
2022-12-12,4.04
2022-12-09,3.82
2022-12-08,3.75
2022-12-07,3.97
2022-12-06,4.04
2022-12-05,4.04
2022-12-02,4.18
2022-12-01,4.14
2022-11-30,4.2
2022-11-29,4.01
2022-11-28,4.07
2022-11-25,4.19
2022-11-23,4.18
2022-11-22,4.13
2022-11-21,4.18
2022-11-18,4.36
2022-11-17,4.28
2022-11-16,4.01
2022-11-15,4.1
2022-11-14,4.0
2022-11-11,4.24
2022-11-10,4.25
2022-11-09,4.05
2022-11-08,4.19
2022-11-07,4.15
2022-11-04,4.23
2022-11-03,4.33
2022-11-02,5.44
2022-11-01,5.53
2022-10-31,5.61
2022-10-28,5.69
2022-10-27,5.57
2022-10-26,5.6
2022-10-25,5.65
2022-10-24,5.47
2022-10-21,5.59
2022-10-20,5.49
2022-10-19,5.38
2022-10-18,5.29
2022-10-17,5.06
2022-10-14,4.77
2022-10-13,4.77
2022-10-12,4.58
2022-10-11,4.62
2022-10-10,4.6
2022-10-07,4.71
2022-10-06,4.8
2022-10-05,4.91
2022-10-04,5.04
2022-10-03,4.99
2022-09-30,4.66
2022-09-29,4.84
2022-09-28,4.93
2022-09-27,4.82
2022-09-26,4.76
2022-09-23,4.76
2022-09-22,4.6
2022-09-21,4.69
2022-09-20,4.72
2022-09-19,4.81
2022-09-16,4.91
2022-09-15,5.01
2022-09-14,4.97
2022-09-13,4.83
2022-09-12,4.93
2022-09-09,4.94
2022-09-08,4.89
2022-09-07,4.92
2022-09-06,4.89
2022-09-02,4.67
2022-09-01,4.82
2022-08-31,5.04
2022-08-30,5.1
2022-08-29,5.18
2022-08-26,5.25
2022-08-25,5.32
2022-08-24,5.25
2022-08-23,5.27
2022-08-22,5.31
2022-08-19,5.45
2022-08-18,5.32
2022-08-17,5.32
2022-08-16,5.38
2022-08-15,5.32
2022-08-12,5.33
2022-08-11,5.29
2022-08-10,5.7
2022-08-09,5.46
2022-08-08,5.87
2022-08-05,5.67
2022-08-04,6.3
2022-08-03,7.22
2022-08-02,6.92
2022-08-01,6.91
2022-07-29,7.02
2022-07-28,7.06
2022-07-27,6.97
2022-07-26,6.66
2022-07-25,6.83
2022-07-22,6.66
2022-07-21,6.76
2022-07-20,6.44
2022-07-19,6.24
2022-07-18,6.06
2022-07-15,6.13
2022-07-14,5.995
2022-07-13,5.95
2022-07-12,5.97
2022-07-11,6.08
2022-07-08,6.53
2022-07-07,6.55
2022-07-06,6.36
2022-07-05,6.14
2022-07-01,6.18
2022-06-30,6.01
2022-06-29,6.03
2022-06-28,5.86
2022-06-27,6.0
2022-06-24,5.92
2022-06-23,5.92
2022-06-22,5.67
2022-06-21,5.62
2022-06-17,5.65
2022-06-16,5.51
2022-06-15,5.81
2022-06-14,5.78
2022-06-13,5.4
2022-06-10,5.98
2022-06-09,6.23
2022-06-08,6.42
2022-06-07,6.47
2022-06-06,6.55
2022-06-03,6.77
2022-06-02,6.74
2022-06-01,6.54
2022-05-31,6.18
2022-05-27,6.39
2022-05-26,6.14
2022-05-25,5.94
2022-05-24,5.59
2022-05-23,5.88
2022-05-20,5.77
2022-05-19,5.78
2022-05-18,5.84
2022-05-17,6.0
2022-05-16,5.73
2022-05-13,5.88
2022-05-12,5.65
2022-05-11,5.54
2022-05-10,5.71
2022-05-09,5.76
2022-05-06,5.95
2022-05-05,5.73
2022-05-04,5.96
2022-05-03,5.8
2022-05-02,5.85
2022-04-29,5.76
2022-04-28,5.78
2022-04-27,5.45
2022-04-26,5.57
2022-04-25,5.88
2022-04-22,5.65
2022-04-21,5.87
2022-04-20,5.95
2022-04-19,6.18
2022-04-18,5.82
2022-04-14,6.11
2022-04-13,6.3
2022-04-12,6.09
2022-04-11,6.11
2022-04-08,6.1
2022-04-07,6.18
2022-04-06,6.06
2022-04-05,6.08
2022-04-04,6.1
2022-04-01,6.08
2022-03-31,5.8
2022-03-30,6.03
2022-03-29,6.44
2022-03-28,5.88
2022-03-25,5.84
2022-03-24,6.14
2022-03-23,5.75
2022-03-22,5.8
2022-03-21,5.75
2022-03-18,5.89
2022-03-17,5.52
2022-03-16,5.47
2022-03-15,5.22
2022-03-14,5.09
2022-03-11,5.3
2022-03-10,5.56
2022-03-09,5.93
2022-03-08,5.66
2022-03-07,5.54
2022-03-04,5.54
2022-03-03,5.72
2022-03-02,4.53
2022-03-01,4.46
2022-02-28,4.53
2022-02-25,4.68
2022-02-24,4.58
2022-02-23,4.36
2022-02-22,4.51
2022-02-18,4.65
2022-02-17,4.74
2022-02-16,5.01
2022-02-15,5.02
2022-02-14,4.83
2022-02-11,4.91
2022-02-10,5.15
2022-02-09,5.16
2022-02-08,5.01
2022-02-07,4.88
2022-02-04,4.74
2022-02-03,4.66
2022-02-02,4.89
2022-02-01,5.2
2022-01-31,5.15
2022-01-28,4.84
2022-01-27,4.81
2022-01-26,4.93
2022-01-25,5.04
2022-01-24,5.07
2022-01-21,5.03
2022-01-20,5.43
2022-01-19,5.27
2022-01-18,4.99
2022-01-14,5.13
2022-01-13,5.16
2022-01-12,5.33
2022-01-11,5.45
2022-01-10,5.48
2022-01-07,5.46
2022-01-06,5.35
2022-01-05,5.59
2022-01-04,5.88
2022-01-03,5.9
2021-12-31,5.97
2021-12-30,5.87
2021-12-29,5.85
2021-12-28,5.92
2021-12-27,5.91
2021-12-23,5.86
2021-12-22,5.72
2021-12-21,5.59
2021-12-20,5.46
2021-12-17,5.57
2021-12-16,5.58
2021-12-15,5.74
2021-12-14,5.63
2021-12-13,5.71
2021-12-10,5.72
2021-12-09,5.78
2021-12-08,5.93
2021-12-07,5.87
2021-12-06,6.0
2021-12-03,6.01
2021-12-02,6.17
2021-12-01,6.37
2021-11-30,6.61
2021-11-29,6.73
2021-11-26,6.7
2021-11-24,6.95
2021-11-23,6.91
2021-11-22,6.79
2021-11-19,6.9
2021-11-18,6.92
2021-11-17,7.25
2021-11-16,7.1
2021-11-15,7.1
2021-11-12,7.17
2021-11-11,7.36
2021-11-10,7.14
2021-11-09,7.27
2021-11-08,7.47
2021-11-05,7.51
2021-11-04,7.97
2021-11-03,11.3
2021-11-02,11.26
2021-11-01,10.88
2021-10-29,10.41
2021-10-28,10.28
2021-10-27,10.0
2021-10-26,10.08
2021-10-25,10.18
2021-10-22,9.96
2021-10-21,10.07
2021-10-20,10.02
2021-10-19,9.95
2021-10-18,10.14
2021-10-15,9.81
2021-10-14,10.13
2021-10-13,9.88
2021-10-12,9.82
2021-10-11,10.11
2021-10-08,10.92
2021-10-07,10.85
2021-10-06,10.6
2021-10-05,10.25
2021-10-04,9.76
2021-10-01,9.81
2021-09-30,9.65
2021-09-29,9.6
2021-09-28,9.55
2021-09-27,9.71
2021-09-24,9.8
2021-09-23,9.82
2021-09-22,9.92
2021-09-21,9.42
2021-09-20,9.15
2021-09-17,9.84
2021-09-16,9.57
2021-09-15,9.7
2021-09-14,9.62
2021-09-13,9.69
2021-09-10,9.69
2021-09-09,9.51
2021-09-08,10.22
2021-09-07,10.21
2021-09-03,10.02
2021-09-02,9.9
2021-09-01,9.89
2021-08-31,9.55
2021-08-30,9.4
2021-08-27,9.49
2021-08-26,9.06
2021-08-25,9.04
2021-08-24,9.08
2021-08-23,9.13
2021-08-20,8.79
2021-08-19,8.44
2021-08-18,8.27
2021-08-17,8.03
2021-08-16,7.93
2021-08-13,7.69
2021-08-12,7.83
2021-08-11,7.97
2021-08-10,8.0
2021-08-09,7.84
2021-08-06,8.14
2021-08-05,8.32
2021-08-04,8.31
2021-08-03,8.59
2021-08-02,8.57
2021-07-30,8.69
2021-07-29,8.59
2021-07-28,8.6
2021-07-27,8.24
2021-07-26,8.32
2021-07-23,8.41
2021-07-22,8.42
2021-07-21,8.48
2021-07-20,8.21
2021-07-19,7.75
2021-07-16,7.77
2021-07-15,7.64
2021-07-14,7.74
2021-07-13,7.82
2021-07-12,7.8
2021-07-09,7.65
2021-07-08,6.85
2021-07-07,6.64
2021-07-06,6.69
2021-07-02,6.43
2021-07-01,6.3
2021-06-30,6.16
2021-06-29,6.29
2021-06-28,6.31
2021-06-25,6.59
2021-06-24,6.6
2021-06-23,6.34
2021-06-22,6.33
2021-06-21,6.6
2021-06-18,6.5
2021-06-17,6.84
2021-06-16,6.72
2021-06-15,6.65
2021-06-14,6.89
2021-06-11,7.37
2021-06-10,7.32
2021-06-09,7.18
2021-06-08,6.76
2021-06-07,6.62
2021-06-04,6.54
2021-06-03,6.4
2021-06-02,6.53
2021-06-01,6.49
2021-05-28,6.51
2021-05-27,6.76
2021-05-26,6.65
2021-05-25,6.51
2021-05-24,6.44
2021-05-21,6.21
2021-05-20,6.34
2021-05-19,6.28
2021-05-18,6.34
2021-05-17,6.17
2021-05-14,6.2
2021-05-13,5.935
2021-05-12,5.99
2021-05-11,6.13
2021-05-10,7.7
2021-05-07,7.83
2021-05-06,7.74
2021-05-05,7.96
2021-05-04,7.75
2021-05-03,7.97
2021-04-30,7.87
2021-04-29,8.25
2021-04-28,8.26
2021-04-27,8.21
2021-04-26,8.35
2021-04-23,8.34
2021-04-22,8.4
2021-04-21,8.27
2021-04-20,8.05
2021-04-19,8.12
2021-04-16,8.37
2021-04-15,8.51
2021-04-14,8.56
2021-04-13,8.61
2021-04-12,8.58
2021-04-09,9.03
2021-04-08,9.13
2021-04-07,8.87
2021-04-06,9.2
2021-04-05,9.1
2021-04-01,9.01
2021-03-31,8.97
2021-03-30,8.0
2021-03-29,7.84
2021-03-26,8.49
2021-03-25,8.3
2021-03-24,8.66
2021-03-23,8.43
2021-03-22,8.35
2021-03-19,8.19
2021-03-18,8.16
2021-03-17,8.42
2021-03-16,8.16
2021-03-15,8.22
2021-03-12,8.23
2021-03-11,8.18
2021-03-10,7.79
2021-03-09,8.4
2021-03-08,8.34
2021-03-05,8.09
2021-03-04,10.14
2021-03-03,8.7
2021-03-02,8.68
2021-03-01,8.32
2021-02-26,7.77
2021-02-25,7.66
2021-02-24,7.88
2021-02-23,7.52
2021-02-22,7.87
2021-02-19,8.355
2021-02-18,8.11
2021-02-17,8.39
2021-02-16,8.54
2021-02-12,8.51
2021-02-11,8.5
2021-02-10,8.43
2021-02-09,8.75
2021-02-08,8.53
2021-02-05,7.9
2021-02-04,8.03
2021-02-03,8.19
2021-02-02,8.0
2021-02-01,7.82
2021-01-29,7.05
2021-01-28,6.98
2021-01-27,7.31
2021-01-26,7.61
2021-01-25,7.33
2021-01-22,7.5
2021-01-21,7.41
2021-01-20,7.51
2021-01-19,7.1
2021-01-15,6.5
2021-01-14,6.77
2021-01-13,6.43
2021-01-12,6.18
2021-01-11,6.01
2021-01-08,5.94
2021-01-07,5.87
2021-01-06,5.21
2021-01-05,4.98
2021-01-04,4.58
2020-12-31,4.43
2020-12-30,4.43
2020-12-29,4.36
2020-12-28,4.57
2020-12-24,4.6
2020-12-23,4.55
2020-12-22,4.6
2020-12-21,4.73
2020-12-18,4.85
2020-12-17,4.94
2020-12-16,4.83
2020-12-15,4.78
2020-12-14,4.62
2020-12-11,4.62
2020-12-10,4.64
2020-12-09,4.67
2020-12-08,4.75
2020-12-07,4.81
2020-12-04,4.84
2020-12-03,4.93
2020-12-02,4.73
2020-12-01,4.39
2020-11-30,4.36
2020-11-27,4.15
2020-11-25,4.17
2020-11-24,4.25
2020-11-23,4.27
2020-11-20,4.27
2020-11-19,4.29
2020-11-18,4.16
2020-11-17,3.99
2020-11-16,4.08
2020-11-13,3.99
2020-11-12,4.0
2020-11-11,4.23
2020-11-10,4.0
2020-11-09,3.92
2020-11-06,3.69
2020-11-05,3.23
2020-11-04,3.15
2020-11-03,3.23
2020-11-02,3.19
2020-10-30,3.17
2020-10-29,3.28
2020-10-28,3.3
2020-10-27,3.55
2020-10-26,3.11
2020-10-23,3.19
2020-10-22,3.19
2020-10-21,3.19
2020-10-20,3.19
2020-10-19,3.22
2020-10-16,3.22
2020-10-15,3.23
2020-10-14,3.3
2020-10-13,3.3
2020-10-12,3.3
2020-10-09,3.35
2020-10-08,3.38
2020-10-07,3.24
2020-10-06,3.18
2020-10-05,3.24
2020-10-02,3.22
2020-10-01,3.22
2020-09-30,3.22
2020-09-29,3.22
2020-09-28,3.27
2020-09-25,3.29
2020-09-24,3.27
2020-09-23,3.26
2020-09-22,3.43
2020-09-21,3.31
2020-09-18,3.28
2020-09-17,3.54
2020-09-16,3.79
2020-09-15,4.13
2020-09-14,4.13
2020-09-11,4.09
2020-09-10,4.08
2020-09-09,4.03
2020-09-08,4.1
2020-09-04,4.26
2020-09-03,4.25
2020-09-02,4.35
2020-09-01,4.41
2020-08-31,4.38
2020-08-28,4.41
2020-08-27,4.4
2020-08-26,4.29
2020-08-25,4.37
2020-08-24,4.3
2020-08-21,4.37
2020-08-20,4.33
2020-08-19,4.45
2020-08-18,4.26
2020-08-17,4.37
2020-08-14,4.5
2020-08-13,5.26
2020-08-12,5.17
2020-08-11,5.09
2020-08-10,5.47
2020-08-07,5.12
2020-08-06,5.38
2020-08-05,5.9
2020-08-04,5.78
2020-08-03,5.62
2020-07-31,5.29
2020-07-30,5.32
2020-07-29,5.56
2020-07-28,5.62
2020-07-27,5.47
2020-07-24,5.52
2020-07-23,5.25
2020-07-22,5.26
2020-07-21,5.27
2020-07-20,5.23
2020-07-17,5.28
2020-07-16,5.27
2020-07-15,5.37
2020-07-14,5.28
2020-07-13,5.07
2020-07-10,4.915
2020-07-09,4.82
2020-07-08,4.81
2020-07-07,4.79
2020-07-06,4.85
2020-07-02,4.93
2020-07-01,4.915
2020-06-30,5.15
2020-06-29,4.81
2020-06-26,4.57
2020-06-25,4.71
2020-06-24,4.55
2020-06-23,4.62
2020-06-22,4.51
2020-06-19,4.51
2020-06-18,4.4
2020-06-17,4.27
2020-06-16,4.4
2020-06-15,4.27
2020-06-12,4.26
2020-06-11,4.27
2020-06-10,4.52
2020-06-09,4.5
2020-06-08,4.485
2020-06-05,4.51
2020-06-04,4.39
2020-06-03,4.46
2020-06-02,4.61
2020-06-01,4.66
2020-05-29,4.61
2020-05-28,4.46
2020-05-27,4.38
2020-05-26,4.25
2020-05-22,4.32
2020-05-21,4.41
2020-05-20,4.49
2020-05-19,4.29
2020-05-18,4.24
2020-05-15,4.12
2020-05-14,4.09
2020-05-13,4.16
2020-05-12,4.31
2020-05-11,4.24
2020-05-08,4.49
2020-05-07,4.2
2020-05-06,4.14
2020-05-05,4.27
2020-05-04,4.34
2020-05-01,4.43
2020-04-30,4.62
2020-04-29,4.61
2020-04-28,4.23
2020-04-27,4.11
2020-04-24,3.95
2020-04-23,3.92
2020-04-22,3.97
2020-04-21,3.85
2020-04-20,3.9
2020-04-17,3.86
2020-04-16,3.68
2020-04-15,3.75
2020-04-14,3.88
2020-04-13,3.86
2020-04-09,3.94
2020-04-08,3.66
2020-04-07,3.66
2020-04-06,3.74
2020-04-03,3.45
2020-04-02,3.75
2020-04-01,3.86
2020-03-31,4.09
2020-03-30,4.08
2020-03-27,4.08
2020-03-26,4.37
2020-03-25,3.95
2020-03-24,3.97
2020-03-23,3.76
2020-03-20,3.87
2020-03-19,4.2
2020-03-18,3.87
2020-03-17,4.03
2020-03-16,3.54
2020-03-13,4.35
2020-03-12,3.66
2020-03-11,4.06
2020-03-10,4.24
2020-03-09,4.02
2020-03-06,4.15
2020-03-05,4.15
2020-03-04,4.29
2020-03-03,4.37
2020-03-02,4.51
2020-02-28,4.62
2020-02-27,4.775
2020-02-26,4.76
2020-02-25,4.85
2020-02-24,4.99
2020-02-21,4.9
2020-02-20,4.86
2020-02-19,4.8
2020-02-18,4.91
2020-02-14,4.99
2020-02-13,4.9
2020-02-12,4.92
2020-02-11,4.74
2020-02-10,4.33
2020-02-07,4.78
2020-02-06,4.97
2020-02-05,4.97
2020-02-04,5.06
2020-02-03,5.03
2020-01-31,5.0
2020-01-30,5.18
2020-01-29,5.12
2020-01-28,5.11
2020-01-27,5.16
2020-01-24,5.23
2020-01-23,5.31
2020-01-22,4.73
2020-01-21,4.65
2020-01-17,4.44
2020-01-16,4.23
2020-01-15,4.13
2020-01-14,4.08
2020-01-13,4.06
2020-01-10,3.94
2020-01-09,3.99
2020-01-08,3.98
2020-01-07,3.98
2020-01-06,4.0
2020-01-03,3.94
2020-01-02,3.93
2019-12-31,3.88
2019-12-30,4.05
2019-12-27,3.95
2019-12-26,3.87
2019-12-24,3.95
2019-12-23,3.92
2019-12-20,3.98
2019-12-19,3.99
2019-12-18,3.97
2019-12-17,3.97
2019-12-16,4.0
2019-12-13,4.02
2019-12-12,3.99
2019-12-11,4.0
2019-12-10,3.98
2019-12-09,3.96
2019-12-06,4.01
2019-12-05,3.89
2019-12-04,3.95
2019-12-03,3.89
2019-12-02,3.88
2019-11-29,3.97
2019-11-27,3.985
2019-11-26,3.99
2019-11-25,3.96
2019-11-22,3.96
2019-11-21,3.92
2019-11-20,3.93
2019-11-19,3.99
2019-11-18,3.91
2019-11-15,4.03
2019-11-14,4.0
2019-11-13,3.97
2019-11-12,3.87
2019-11-11,3.98
2019-11-08,4.14
2019-11-07,3.96
2019-11-06,3.96
2019-11-05,4.1
2019-11-04,4.01
2019-11-01,4.01
2019-10-31,3.91
2019-10-30,3.93
2019-10-29,3.99
