Date,Close Price
2019-10-28,4.03
2019-10-25,3.99
2019-10-24,3.99
2019-10-23,4.03
2019-10-22,4.09
2019-10-21,4.15
2019-10-18,3.85
2019-10-17,3.87
2019-10-16,3.88
2019-10-15,3.99
2019-10-14,4.02
2019-10-11,4.1
2019-10-10,4.19
2019-10-09,4.33
2019-10-08,4.38
2019-10-07,4.2
2019-10-04,4.15
2019-10-03,4.11
2019-10-02,4.14
2019-10-01,4.15
2019-09-30,4.38
2019-09-27,4.34
2019-09-26,4.37
2019-09-25,4.41
2019-09-24,4.44
2019-09-23,4.62
2019-09-20,4.69
2019-09-19,4.82
2019-09-18,4.78
2019-09-17,4.79
2019-09-16,4.79
2019-09-13,4.98
2019-09-12,4.9
2019-09-11,4.83
2019-09-10,4.73
2019-09-09,4.61
2019-09-06,4.74
2019-09-05,4.71
2019-09-04,4.69
2019-09-03,4.7
2019-08-30,4.77
2019-08-29,4.75
2019-08-28,4.77
2019-08-27,4.76
2019-08-26,4.8
2019-08-23,4.83
2019-08-22,4.76
2019-08-21,4.88
2019-08-20,4.92
2019-08-19,4.92
2019-08-16,4.88
2019-08-15,4.76
2019-08-14,4.76
2019-08-13,4.88
2019-08-12,4.73
2019-08-09,4.91
2019-08-08,4.8
2019-08-07,4.75
2019-08-06,4.71
2019-08-05,4.66
2019-08-02,4.67
2019-08-01,4.74
2019-07-31,4.93
2019-07-30,4.97
2019-07-29,4.99
2019-07-26,5.04
2019-07-25,4.98
2019-07-24,5.1
2019-07-23,5.0
2019-07-22,5.0
2019-07-19,5.1
2019-07-18,5.09
2019-07-17,5.08
2019-07-16,5.08
2019-07-15,5.2
2019-07-12,5.26
2019-07-11,5.26
2019-07-10,5.19
2019-07-09,5.21
2019-07-08,5.2
2019-07-05,5.24
2019-07-03,5.25
2019-07-02,5.27
2019-07-01,5.39
2019-06-28,5.3
2019-06-27,5.15
2019-06-26,5.1
2019-06-25,5.18
2019-06-24,5.18
2019-06-21,5.23
2019-06-20,5.2
2019-06-19,5.19
2019-06-18,5.16
2019-06-17,5.14
2019-06-14,5.09
2019-06-13,5.16
2019-06-12,5.1
2019-06-11,5.11
2019-06-10,5.0
2019-06-07,4.91
2019-06-06,4.93
2019-06-05,4.9
2019-06-04,4.87
2019-06-03,4.85
2019-05-31,4.84
2019-05-30,4.85
2019-05-29,4.75
2019-05-28,4.85
2019-05-24,4.74
2019-05-23,4.9
2019-05-22,4.91
2019-05-21,4.88
2019-05-20,4.87
2019-05-17,4.9
2019-05-16,4.9
2019-05-15,4.84
2019-05-14,4.91
2019-05-13,4.73
2019-05-10,5.17
2019-05-09,5.03
2019-05-08,4.94
2019-05-07,5.17
2019-05-06,5.15
2019-05-03,5.18
2019-05-02,5.15
2019-05-01,5.07
2019-04-30,5.08
2019-04-29,5.11
2019-04-26,5.06
2019-04-25,5.01
2019-04-24,5.09
2019-04-23,5.08
2019-04-22,5.09
2019-04-18,5.16
2019-04-17,5.16
2019-04-16,5.14
2019-04-15,5.25
2019-04-12,5.21
2019-04-11,5.105
2019-04-10,5.0
2019-04-09,5.12
2019-04-08,5.12
2019-04-05,5.15
2019-04-04,5.1
2019-04-03,5.06
2019-04-02,5.0
2019-04-01,4.99
2019-03-29,5.0
2019-03-28,5.05
2019-03-27,5.05
2019-03-26,5.11
2019-03-25,5.0
2019-03-22,4.96
2019-03-21,5.09
2019-03-20,5.0
2019-03-19,5.25
2019-03-18,5.35
2019-03-15,5.02
2019-03-14,5.11
2019-03-13,5.17
2019-03-12,5.41
2019-03-11,5.36
2019-03-08,5.01
2019-03-07,5.15
2019-03-06,5.37
2019-03-05,5.6
2019-03-04,5.94
2019-03-01,5.58
2019-02-28,5.46
2019-02-27,5.46
2019-02-26,5.32
2019-02-25,5.29
2019-02-22,5.16
2019-02-21,5.52
2019-02-20,5.87
2019-02-19,5.75
2019-02-15,5.75
2019-02-14,5.9
2019-02-13,5.91
2019-02-12,5.84
2019-02-11,5.64
2019-02-08,5.56
2019-02-07,5.3
2019-02-06,5.3
2019-02-05,5.45
2019-02-04,5.68
2019-02-01,5.47
2019-01-31,5.3
2019-01-30,5.53
2019-01-29,5.29
2019-01-28,5.32
2019-01-25,5.63
2019-01-24,5.45
2019-01-23,5.21
2019-01-22,5.12
2019-01-18,5.39
2019-01-17,5.44
2019-01-16,5.36
2019-01-15,5.53
2019-01-14,5.41
2019-01-11,5.58
2019-01-10,5.32
2019-01-09,5.4
2019-01-08,5.7
2019-01-07,5.58
2019-01-04,5.56
2019-01-03,5.07
2019-01-02,5.39
2018-12-31,5.15
2018-12-28,4.92
2018-12-27,4.89
2018-12-26,4.9
2018-12-24,4.7
2018-12-21,4.56
2018-12-20,4.71
2018-12-19,4.66
2018-12-18,4.66
2018-12-17,4.64
2018-12-14,4.74
2018-12-13,4.77
2018-12-12,4.92
2018-12-11,4.55
2018-12-10,4.92
2018-12-07,5.12
2018-12-06,5.07
2018-12-04,5.04
2018-12-03,5.42
2018-11-30,5.14
2018-11-29,5.08
2018-11-28,5.09
2018-11-27,5.11
2018-11-26,5.32
2018-11-23,5.12
2018-11-21,5.36
2018-11-20,5.13
2018-11-19,5.22
2018-11-16,5.58
2018-11-15,5.77
2018-11-14,5.3
2018-11-13,5.37
2018-11-12,5.74
2018-11-09,5.98
2018-11-08,6.45
2018-11-07,6.86
2018-11-06,6.83
2018-11-05,6.86
2018-11-02,7.19
2018-11-01,7.25
2018-10-31,7.15
2018-10-30,6.96
2018-10-29,6.59
2018-10-26,6.95
2018-10-25,6.71
2018-10-24,6.71
2018-10-23,6.9
2018-10-22,6.9
2018-10-19,6.9
2018-10-18,6.9
2018-10-17,6.82
2018-10-16,6.81
2018-10-15,6.52
2018-10-12,6.29
2018-10-11,6.23
2018-10-10,6.44
2018-10-09,6.55
2018-10-08,6.2
2018-10-05,6.29
2018-10-04,6.38
2018-10-03,6.34
2018-10-02,5.92
2018-10-01,6.0
2018-09-28,6.31
2018-09-27,6.37
2018-09-26,6.36
2018-09-25,6.28
2018-09-24,6.55
2018-09-21,6.75
2018-09-20,6.97
2018-09-19,6.92
2018-09-18,6.59
2018-09-17,6.22
2018-09-14,6.26
2018-09-13,6.57
2018-09-12,6.76
2018-09-11,6.83
2018-09-10,5.9
2018-09-07,5.13
2018-09-06,4.93
2018-09-05,4.64
2018-09-04,4.87
2018-08-31,5.08
2018-08-30,4.99
2018-08-29,5.01
2018-08-28,5.07
2018-08-27,5.01
2018-08-24,5.12
2018-08-23,5.07
2018-08-22,5.04
2018-08-21,5.03
2018-08-20,4.5
2018-08-17,4.82
2018-08-16,5.38
2018-08-15,5.64
2018-08-14,6.01
2018-08-13,5.93
2018-08-10,7.19
2018-08-09,8.37
2018-08-08,8.06
2018-08-07,8.16
2018-08-06,8.4
2018-08-03,8.07
2018-08-02,8.07
2018-08-01,8.16
2018-07-31,7.0
2018-07-30,6.89
2018-07-27,6.71
2018-07-26,6.99
2018-07-25,7.02
2018-07-24,7.0
2018-07-23,7.0
2018-07-20,7.24
2018-07-19,7.03
2018-07-18,6.95
2018-07-17,7.12
2018-07-16,6.95
2018-07-13,6.95
2018-07-12,7.05
2018-07-11,6.79
2018-07-10,7.11
2018-07-09,6.9
2018-07-06,7.07
2018-07-05,7.0
2018-07-03,6.97
2018-07-02,6.57
2018-06-29,6.55
2018-06-28,6.62
2018-06-27,6.25
2018-06-26,6.1
2018-06-25,5.68
2018-06-22,6.32
2018-06-21,6.2
2018-06-20,6.06
2018-06-19,5.87
2018-06-18,5.57
2018-06-15,5.83
2018-06-14,6.07
2018-06-13,6.11
2018-06-12,6.06
2018-06-11,6.05
2018-06-08,5.6
2018-06-07,5.34
2018-06-06,5.34
2018-06-05,5.31
2018-06-04,5.5
2018-06-01,5.3
2018-05-31,5.25
2018-05-30,5.44
2018-05-29,5.3
2018-05-25,5.7
2018-05-24,5.4
2018-05-23,5.27
2018-05-22,5.75
2018-05-21,5.41
2018-05-18,5.3
2018-05-17,5.38
2018-05-16,5.61
2018-05-15,5.85
2018-05-14,6.45
2018-05-11,6.83
2018-05-10,7.25
2018-05-09,7.93
2018-05-08,8.0
2018-05-07,8.08
2018-05-04,7.79
2018-05-03,7.76
2018-05-02,7.83
2018-05-01,7.93
2018-04-30,7.96
2018-04-27,7.94
2018-04-26,7.72
2018-04-25,7.85
2018-04-24,8.07
2018-04-23,7.9
2018-04-20,7.83
2018-04-19,8.05
2018-04-18,8.05
2018-04-17,8.19
2018-04-16,8.11
2018-04-13,7.99
2018-04-12,8.0
2018-04-11,8.08
2018-04-10,8.11
2018-04-09,8.22
2018-04-06,8.27
2018-04-05,8.49
2018-04-04,8.5
2018-04-03,8.54
2018-04-02,8.49
2018-03-29,8.56
2018-03-28,8.26
2018-03-27,8.54
2018-03-26,8.53
2018-03-23,8.55
2018-03-22,8.56
2018-03-21,8.61
2018-03-20,8.63
2018-03-19,8.56
2018-03-16,8.5
2018-03-15,8.26
2018-03-14,8.31
2018-03-13,7.84
2018-03-12,7.56
2018-03-09,7.69
2018-03-08,8.36
2018-03-07,8.35
2018-03-06,8.23
2018-03-05,8.18
2018-03-02,8.46
2018-03-01,8.38
2018-02-28,8.59
2018-02-27,8.61
2018-02-26,8.6
2018-02-23,8.61
2018-02-22,8.66
2018-02-21,8.61
2018-02-20,8.58
2018-02-16,8.46
2018-02-15,8.56
2018-02-14,8.48
2018-02-13,8.42
2018-02-12,8.58
2018-02-09,8.58
2018-02-08,8.61
2018-02-07,8.62
2018-02-06,8.605
2018-02-05,8.6
2018-02-02,8.59
2018-02-01,8.59
2018-01-31,8.65
2018-01-30,8.61
2018-01-29,8.74
2018-01-26,8.78
2018-01-25,8.62
2018-01-24,8.8
2018-01-23,8.5
2018-01-22,8.62
2018-01-19,8.5
2018-01-18,8.48
2018-01-17,8.54
2018-01-16,8.4
2018-01-12,8.39
2018-01-11,8.0601
2018-01-10,8.29
2018-01-09,8.05
2018-01-08,7.59
2018-01-05,7.89
2018-01-04,7.7
2018-01-03,7.92
2018-01-02,7.8
2017-12-29,7.91
2017-12-28,7.75
2017-12-27,7.67
2017-12-26,7.63
2017-12-22,7.71
2017-12-21,8.03
2017-12-20,7.98
2017-12-19,8.04
2017-12-18,7.98
2017-12-15,8.02
2017-12-14,7.97
2017-12-13,7.97
2017-12-12,7.96
2017-12-11,7.98
2017-12-08,7.96
2017-12-07,7.4
2017-12-06,7.29
2017-12-05,7.34
2017-12-04,7.24
2017-12-01,7.13
2017-11-30,7.0
2017-11-29,7.24
2017-11-28,7.0
2017-11-27,6.5057
2017-11-24,7.5
2017-11-22,7.3
2017-11-21,7.54
2017-11-20,7.456
2017-11-17,8.0
2017-11-16,7.7687
2017-11-15,6.58
2017-11-14,7.22
2017-11-13,8.469
2017-11-10,8.71
2017-11-09,9.22
2017-11-08,9.27
2017-11-07,9.21
2017-11-06,9.65
2017-11-03,9.7
2017-11-02,9.7
2017-11-01,9.75
2017-10-31,9.548
2017-10-30,9.71
2017-10-27,9.9
2017-10-26,9.653
2017-10-25,9.5
2017-10-24,9.75
2017-10-23,9.627
2017-10-20,9.75
2017-10-19,9.651
2017-10-18,9.465
2017-10-17,8.5
2017-10-16,8.952
2017-10-13,9.724
2017-10-12,9.85
2017-10-11,9.61
2017-10-10,9.85
2017-10-09,9.85
2017-10-06,8.9
2017-10-05,9.75
2017-10-04,9.0
2017-10-03,9.0
2017-10-02,8.9
2017-09-29,9.5
2017-09-28,9.9325
2017-09-27,9.91
2017-09-26,9.91
2017-09-25,9.91
2017-09-22,10.0
2017-09-21,10.0
2017-09-20,10.0
2017-09-19,10.0
2017-09-18,10.0
2017-09-15,9.95
2017-09-14,10.01
2017-09-13,10.01
2017-09-12,10.01
2017-09-11,10.01
2017-09-08,10.01
2017-09-07,10.01
2017-09-06,10.01
2017-09-05,10.01
2017-09-01,10.01
2017-08-31,10.01
2017-08-30,10.0
2017-08-29,10.0
2017-08-28,10.0
2017-08-25,10.0
2017-08-24,9.93
2017-08-23,9.9999
2017-08-22,10.04
2017-08-21,10.04
2017-08-18,10.04
2017-08-17,10.04
2017-08-16,10.04
2017-08-15,10.03
2017-08-14,10.04
2017-08-11,10.03
2017-08-10,10.03
2017-08-09,10.03
2017-08-08,9.9653
2017-08-07,9.96
2017-08-04,9.96
2017-08-03,9.96
2017-08-02,9.99
2017-08-01,9.99
2017-07-31,9.99
2017-07-28,9.93
2017-07-27,9.93
2017-07-26,9.9501
2017-07-25,9.9501
2017-07-24,10.0
2017-07-21,10.0
2017-07-20,10.0
2017-07-19,9.97
2017-07-18,9.98
2017-07-17,9.95
2017-07-14,9.95
2017-07-13,9.95
2017-07-12,9.96
2017-07-11,9.98
2017-07-10,9.9483
2017-07-07,9.97
2017-07-06,9.99
2017-07-05,9.99
2017-07-03,10.01
2017-06-30,10.01
2017-06-29,9.99
2017-06-28,10.03
2017-06-27,10.03
2017-06-26,10.03
2017-06-23,10.03
2017-06-22,10.02
2017-06-21,10.05
2017-06-20,10.05
2017-06-19,10.05
2017-06-16,10.04
2017-06-15,10.04
2017-06-14,10.04
2017-06-13,10.01
2017-06-12,10.05
2017-06-09,10.05
2017-06-08,10.05
2017-06-07,10.05
2017-06-06,10.05
2017-06-05,10.05
2017-06-02,10.05
2017-06-01,10.07
2017-05-31,10.03
2017-05-30,10.04
2017-05-26,10.04
2017-05-25,10.04
2017-05-24,10.04
2017-05-23,10.04
2017-05-22,10.04
2017-05-19,10.02
2017-05-18,10.0
2017-05-17,10.0149
2017-05-16,10.0149
2017-05-15,10.04
2017-05-12,10.04
2017-05-11,10.04
2017-05-10,10.04
2017-05-09,10.04
2017-05-08,10.04
2017-05-05,10.04
2017-05-04,10.04
2017-05-03,10.0
2017-05-02,10.0
2017-05-01,10.0
2017-04-28,10.0
2017-04-27,10.0
2017-04-26,9.95
2017-04-25,9.9501
2017-04-24,9.9501
2017-04-21,9.9501
2017-04-20,9.99
2017-04-19,9.99
2017-04-18,9.99
2017-04-17,9.9842
2017-04-13,9.9842
2017-04-12,9.98
2017-04-11,9.95
2017-04-10,9.95
2017-04-07,9.95
2017-04-06,9.95
2017-04-05,9.95
2017-04-04,9.95
2017-04-03,9.95
2017-03-31,9.9705
2017-03-30,9.9705
2017-03-29,9.9705
2017-03-28,9.9705
2017-03-27,9.9705
2017-03-24,9.9705
2017-03-23,9.96
2017-03-22,9.96
2017-03-21,9.96
2017-03-20,9.96
2017-03-17,9.96
2017-03-16,9.96
2017-03-15,9.96
2017-03-14,9.96
2017-03-13,9.96
2017-03-10,9.96
2017-03-09,9.96
2017-03-08,10.025
2017-03-07,10.025
2017-03-06,10.025
2017-03-03,10.025
2017-03-02,10.025
2017-03-01,10.025
2017-02-28,10.025
2017-02-27,10.0
2017-02-24,10.0
2017-02-23,10.05
2017-02-22,9.9701
2017-02-21,9.9701
2017-02-17,9.9701
2017-02-16,9.9701
2017-02-15,10.0
2017-02-14,10.05
2017-02-13,10.0
2017-02-10,10.0
2017-02-09,10.0
2017-02-08,10.0
2017-02-07,10.0
2017-02-06,9.99
2017-02-03,9.99
2017-02-02,9.99
2017-02-01,10.0
2017-01-31,9.99
2017-01-30,9.99
2017-01-27,9.99
2017-01-26,9.99
2017-01-25,9.98
2017-01-24,9.9599
2017-01-23,9.9599
2017-01-20,9.9599
2017-01-19,9.9599
2017-01-18,9.94
2017-01-17,9.93
2017-01-13,9.93
2017-01-12,9.9
2017-01-11,9.9
2017-01-10,9.9
2017-01-09,9.9
2017-01-06,9.91
2017-01-05,9.91
2017-01-04,9.91
2017-01-03,9.91
2016-12-30,9.91
2016-12-29,9.91
2016-12-28,9.9
2016-12-27,9.9
2016-12-23,9.9
2016-12-22,9.9
2016-12-21,9.9101
2016-12-20,9.9008
2016-12-19,9.9001
2016-12-16,9.9
2016-12-15,9.9001
2016-12-14,9.9001
2016-12-13,9.91
2016-12-12,9.91
2016-12-09,9.8998
2016-12-08,9.92
2016-12-07,9.85
2016-12-06,9.85
2016-12-05,9.85
2016-12-02,9.85
2016-12-01,9.85
2016-11-30,9.9
2016-11-29,9.88
2016-11-28,9.8984
2016-11-25,9.89
2016-11-23,9.89
2016-11-22,9.88
2016-11-21,9.89
2016-11-18,9.89
2016-11-17,9.85
2016-11-16,9.7701
2016-11-15,9.7701
2016-11-14,9.84
2016-11-11,9.84
2016-11-10,9.84
2016-11-09,9.84
2016-11-08,9.72
2016-11-07,9.72
2016-11-04,9.72
2016-11-03,9.72
2016-11-02,9.82
2016-11-01,9.82
2016-10-31,9.82
2016-10-28,9.82
2016-10-27,9.82
2016-10-26,9.82
2016-10-25,9.82
2016-10-24,9.82
2016-10-21,9.82
2016-10-20,9.82
2016-10-19,9.82
2016-10-18,9.82
2016-10-17,9.82
2016-10-14,9.82
2016-10-13,9.82
2016-10-12,9.82
2016-10-11,9.82
2016-10-10,9.82
2016-10-07,9.82
2016-10-06,9.8
2016-10-05,9.8
2016-10-04,9.8
2016-10-03,9.8
2016-09-30,9.8
2016-09-29,9.8
2016-09-28,9.8
2016-09-27,9.8
2016-09-26,9.8
2016-09-23,9.8
2016-09-22,9.8
2016-09-21,9.8
2016-09-20,9.8
2016-09-19,9.8
2016-09-16,9.8
2016-09-15,9.8
2016-09-14,9.8
2016-09-13,9.8
2016-09-12,9.8
2016-09-09,9.8
2016-09-08,9.8
2016-09-07,9.8
2016-09-06,9.8
2016-09-02,9.8
2016-09-01,9.8
2016-08-31,9.8
2016-08-30,9.8
2016-08-29,9.8
2016-08-26,9.8
2016-08-25,9.75
2016-08-24,9.75
2016-08-23,9.75
2016-08-22,9.75
2016-08-19,9.75
2016-08-18,9.75
2016-08-17,9.75
2016-08-16,9.75
2016-08-15,9.75
2016-08-12,9.75
2016-08-11,9.8
2016-08-10,9.8
2016-08-09,9.8
2016-08-08,9.8
2016-08-05,9.8
2016-08-04,9.8
2016-08-03,9.8
2016-08-02,9.8
2016-08-01,9.8
2016-07-29,9.8
2016-07-28,9.8
2016-07-27,9.65
2016-07-26,9.65
2016-07-25,9.65
2016-07-22,9.65
2016-07-21,9.65
2016-07-20,9.65
2016-07-19,9.74
2016-07-18,9.74
2016-07-15,9.74
2016-07-14,9.74
2016-07-13,9.7
2016-07-12,9.7
2016-07-11,9.7
2016-07-08,9.7
2016-07-07,9.7
2016-07-06,9.7
2016-07-05,9.7
2016-07-01,9.7
2016-06-30,9.7
2016-06-29,9.7
2016-06-28,9.71
2016-06-27,9.78
2016-06-24,9.24
2016-06-23,9.84
2016-06-22,9.84
2016-06-21,9.84
2016-06-20,9.84
2016-06-17,9.84
2016-06-16,9.82
2016-06-15,9.82
2016-06-14,9.78
2016-06-13,9.89
2016-06-10,9.89
2016-06-09,9.9
2016-06-08,9.9
2016-06-07,9.9
2016-06-06,9.88
2016-06-03,9.8611
2016-06-02,9.86
2016-06-01,9.86
2016-05-31,9.86
2016-05-27,9.85
2016-05-26,9.85
2016-05-25,9.845
2016-05-24,9.78
2016-05-23,9.88
2016-05-20,9.88
2016-05-19,9.88
2016-05-18,9.88
2016-05-17,9.88
2016-05-16,9.88
2016-05-13,9.88
2016-05-12,9.88
2016-05-11,9.85
2016-05-10,9.85
2016-05-09,9.88
2016-05-06,9.88
2016-05-05,9.88
2016-05-04,9.88
2016-05-03,9.88
2016-05-02,9.88
2016-04-29,9.88
2016-04-28,9.88
2016-04-27,9.88
2016-04-26,9.88
2016-04-25,9.85
2016-04-22,9.85
2016-04-21,9.85
2016-04-20,9.86
2016-04-19,9.85
2016-04-18,9.6889
2016-04-15,9.64
2016-04-14,9.72
2016-04-13,9.72
2016-04-12,9.72
2016-04-11,9.72
2016-04-08,9.72
2016-04-07,9.72
2016-04-06,9.72
2016-04-05,9.72
2016-04-04,9.72
2016-04-01,9.72
2016-03-31,9.72
2016-03-30,9.75
2016-03-29,9.75
2016-03-28,9.75
2016-03-24,9.75
2016-03-23,9.69
2016-03-22,9.69
2016-03-21,9.72
2016-03-18,9.72
2016-03-17,9.71
2016-03-16,9.75
2016-03-15,9.75
2016-03-14,9.75
2016-03-11,9.75
2016-03-10,9.7001
2016-03-09,9.7001
2016-03-08,9.7001
2016-03-07,9.72
2016-03-04,9.72
2016-03-03,9.72
2016-03-02,9.72
2016-03-01,9.72
2016-02-29,9.72
2016-02-26,9.72
2016-02-25,9.74
2016-02-24,9.75
2016-02-23,9.67
2016-02-22,9.67
2016-02-19,9.58
2016-02-18,9.58
2016-02-17,9.675
2016-02-16,9.675
2016-02-12,9.675
2016-02-11,9.6
2016-02-10,9.6
2016-02-09,9.65
2016-02-08,9.65
2016-02-05,9.65
2016-02-04,9.65
2016-02-03,9.68
2016-02-02,9.68
2016-02-01,9.65
2016-01-29,9.65
2016-01-28,9.65
2016-01-27,9.65
2016-01-26,9.65
2016-01-25,9.7
2016-01-22,9.7
2016-01-21,9.7
2016-01-20,9.7
2016-01-19,9.57
2016-01-15,9.59
2016-01-14,9.79
2016-01-13,9.6
2016-01-12,9.61
2016-01-11,9.61
2016-01-08,9.65
2016-01-07,9.61
2016-01-06,9.61
2016-01-05,9.61
2016-01-04,9.61
2015-12-31,9.61
2015-12-30,9.61
2015-12-29,9.59
2015-12-28,9.51
2015-12-24,9.61
2015-12-23,9.61
2015-12-22,9.61
2015-12-21,9.57
2015-12-18,9.57
2015-12-17,9.58
2015-12-16,9.58
2015-12-15,9.58
2015-12-14,9.61
2015-12-11,9.77
2015-12-10,9.77
2015-12-09,9.77
2015-12-08,9.77
2015-12-07,9.77
2015-12-04,9.77
2015-12-03,9.77
2015-12-02,9.77
2015-12-01,9.77
2015-11-30,9.77
2015-11-27,9.6
2015-11-25,9.6
2015-11-24,9.6
2015-11-23,9.61
2015-11-20,9.61
2015-11-19,9.61
2015-11-18,9.6
2015-11-17,9.63
2015-11-16,9.75
2015-11-13,9.75
2015-11-12,9.75
2015-11-11,9.75
2015-11-10,9.75
2015-11-09,9.75
2015-11-06,9.56
2015-11-05,9.56
2015-11-04,9.56
2015-11-03,9.56
2015-11-02,9.56
2015-10-30,9.56
2015-10-29,9.56
2015-10-28,9.6
2015-10-27,9.7
2015-10-26,9.7
2015-10-23,9.63
2015-10-22,9.63
2015-10-21,9.63
2015-10-20,9.63
2015-10-19,9.63
2015-10-16,9.63
2015-10-15,9.63
2015-10-14,9.63
2015-10-13,9.63
2015-10-12,9.61
2015-10-09,9.61
2015-10-08,9.61
2015-10-07,9.61
2015-10-06,9.61
2015-10-05,9.65
2015-10-02,9.65
2015-10-01,9.65
2015-09-30,9.65
2015-09-29,9.65
2015-09-28,9.65
2015-09-25,9.64
2015-09-24,9.7
2015-09-23,9.6
2015-09-22,9.6
2015-09-21,9.61
2015-09-18,9.61
2015-09-17,9.7
2015-09-16,9.7
2015-09-15,9.7
2015-09-14,9.7
2015-09-11,9.7
2015-09-10,9.7
2015-09-09,9.7
2015-09-08,9.7
2015-09-04,9.75
2015-09-03,9.75
2015-09-02,9.75
2015-09-01,9.75
2015-08-31,9.75
2015-08-28,9.75
